id,created_at,text
971124800432128000,2018-03-06 20:46:09,"Yes, it’s possible to explain the output of machine learning algorithms — even when neural networks are involved: https://t.co/rJQaNLubDl"
966838994876039168,2018-02-23 00:55:54,@adilaijaz Congratulations! Exciting times.
966713447344881664,2018-02-22 16:37:01,@ai @dpatil It starts at 5. https://t.co/SMo78Z57Sz
966377518327476224,2018-02-21 18:22:09,"Are we the microbiome of a human+machine global brain, connected by algorithms and social media? 'Hybrid AI', as de… https://t.co/SW4n6FsCDM"
966138857040179200,2018-02-21 02:33:48,"RT @ProjectJupyter: 🎉 JupyterLab is Ready for Users 🎉 
https://t.co/aOCrcuJEtQ"
964196633079562240,2018-02-15 17:56:05,Not sure why it hit me so hard. Maybe the contrast between the childish presentation and serious subject? Maybe ima… https://t.co/PAegPxwdZG
964190938330365952,2018-02-15 17:33:28,My 5 year old had a lockdown drill and brought home this handout. We now use emojis and superheroes to desperately… https://t.co/KdyBpisypn
963099966544666624,2018-02-12 17:18:20,"Me: Alexa, what's 75 degrees in Celsius?
Alexa: 75 degrees Celsius is 75 degrees Celsius.
Me: You're not wrong...… https://t.co/0d0oOFNqbY"
961035123184447488,2018-02-07 00:33:23,"@AMP_SV Ah, yes. I am empty, harsh and cold because I didn't watch much TV growing up; I just played outside with friends."
960673351885668353,2018-02-06 00:35:50,The new @googlecalendar is like fake pockets on women's pants -- beauty over function. Look at how event names are… https://t.co/iOJqFMGB7Q
958893258020548609,2018-02-01 02:42:22,I knew this would go viral some day... #BabysFirstAmazon https://t.co/91zG1Jv59K
958891060402429952,2018-02-01 02:33:38,@Reza_Zadeh Good times! https://t.co/91zG1Jv59K
958465007338926080,2018-01-30 22:20:39,@digiphile I lost 2K overnight and suspected the same thing. https://t.co/YVikCj7cu8
958106831343181824,2018-01-29 22:37:24,@ArlanWasHere @KeziyahL @AmiahShep @Backstage_Cap Congratulations! Loving the flipped ratio on that page.
956283506606223361,2018-01-24 21:52:09,RT @jure: Tomorrow Thu 1/25 at 5:30pm @Pinterest: Pinterest Labs presents a Distinguished Lecture by Christos Faloutsos on graphs and anoma…
954186220019437568,2018-01-19 02:58:17,"@jeremyphoward @seb_ruder You might also like this paper w/ several SOTA DL results for multi-label (SIGIR 2017, hi… https://t.co/pP3wQpLu9v"
954053120937549824,2018-01-18 18:09:24,"RT @jeremyphoward: This is quite wonderful. Great project, great outcome, and clear simple  steps. Really appreciate to see more and more f…"
953711278018580480,2018-01-17 19:31:02,@vaibhavsriv10 @jeremyphoward Was going to say RCV1 but this list has it.
953309348196790272,2018-01-16 16:53:54,"@peteskomoroch @SkipFlag @Workday Congrats Pete, Sam and team!"
950960919319740417,2018-01-10 05:22:05,"@Pogue @RandomlyBob It makes sense, intuitively, to start by looking at %asleep. That was also one of Jawbone's man… https://t.co/sSuGWEUO5O"
950889765888380929,2018-01-10 00:39:21,History is written by the survivors. https://t.co/XusVpxwTXg
950884088696659968,2018-01-10 00:16:47,@Pogue Great story on Fitbit sleep data. You might also find these links interesting: https://t.co/H7UBAkvxQh… https://t.co/EcP2JrA3Z8
950881486630092800,2018-01-10 00:06:27,@Pogue The Jawbone data team feels sincerely flattered. https://t.co/zFw4iaMkW4
950779286092263424,2018-01-09 17:20:21,"@vboykis Good cybersecurity lessons in there, though: Pick a long passphrase but don't relay it on an unsecured cha… https://t.co/9ZEHZBQSng"
950774579957415936,2018-01-09 17:01:39,"@vboykis From the most popular children story: The wolf stains the walls with the [goat's] kids' blood, then places… https://t.co/wbD21jNpcE"
950771239865303041,2018-01-09 16:48:22,@vboykis https://t.co/f3S81Dtv1O
950201790569504768,2018-01-08 03:05:35,"@timoreilly @PIH To be clear, I mean as a paid service. Patient gets in-person care, dr. gets more info (vitals etc… https://t.co/FSAw5d0vCA"
950186319434559488,2018-01-08 02:04:06,Intrigued by @timoreilly's mention of @PIH's community health workers in his 'WTF?' book. Would this model work mor… https://t.co/I7EME0VF3G
949391419965255680,2018-01-05 21:25:28,@AbeGong @schrockn @clarecorthell @beaucronin Lots of technical debt in early LinkedIn data pipelines; Kafka addres… https://t.co/LlUVkowzQa
940955764423659520,2017-12-13 14:45:11,@ericwelp Sounds great as long as it’s attributed! Thanks for asking.
939255822332305408,2017-12-08 22:10:13,"@novakkm @talamobile Whoa, congrats to @talamobile!"
938827581960232960,2017-12-07 17:48:32,@niftyc @zeynep Research into system administration using Doom: https://t.co/4bZk51Tg1Z
938474936888320000,2017-12-06 18:27:15,@tdhopper He's just wearing a vest. https://t.co/xcuz4g7jIt
938302701313646593,2017-12-06 07:02:51,Just another #NIPS2017 tutorial on kernel methods. https://t.co/rL8FY2AwLk
938289698652479488,2017-12-06 06:11:11,"Powerful abstractions (the alphabet, maps, musical notation) pushed human creativity, expression &amp; learning to a wh… https://t.co/kQQN9gGQCU"
935994596311494656,2017-11-29 22:11:16,@vdignum Source: https://t.co/A42YEibbRs
935674407254605825,2017-11-29 00:58:57,"RT @joe_hellerstein: For those of you who have better things to do than assess, tweak, munge, prepare and clean your data by hand … here’s…"
935649949458432000,2017-11-28 23:21:46,@criccomini Reportal 2.0
934485098900086784,2017-11-25 18:13:04,"We live in the future. 12 yr olds still think showers are just too much work, though. (h/t @algovc) https://t.co/AGTu4jX8nI"
933066123741773824,2017-11-21 20:14:34,"@JonnyDaenen Of course, as long as it’s attributed. Thanks for asking!"
931596936448114689,2017-11-17 18:56:32,@ruslansv @Starbucks Hence the Confirm/Edit button :).
931596206140047360,2017-11-17 18:53:38,@ruslansv @Starbucks Voice? Just push 'Confirm' on an iPad that detected you and knows your usual drink order &amp; payment info.
931582497242079232,2017-11-17 17:59:09,Congratulations to all the @stitchfix data peeps! https://t.co/OH3xV2OMM5
931564424845918209,2017-11-17 16:47:21,"@peteskomoroch @Rochelle Meh, https://t.co/CUmHlY3aFe is a much better name."
931563496298332160,2017-11-17 16:43:39,What's up w/ Mary Poppins guilt tripping the dad for having a job and the mom for being a suffragette? At least the… https://t.co/KORrGeNyjM
926473494509977601,2017-11-03 15:37:48,"@optian Ah, that HC-85 and software distribution via broadcast TV -&gt; cassette tape!"
926135164031209472,2017-11-02 17:13:24,Data scientists have a moral &amp; ethical responsibility to consider impact &amp; consequences of their work -… https://t.co/wiep3891hH
925752682807046144,2017-11-01 15:53:33,"@CoherenceMed @cwhogg Happy to help, I'm at firstname@lastname.com."
922530478762135552,2017-10-23 18:29:40,"@chrisalbon @brcknet Amazing story, many years in the making. Congratulations to both of you!"
920721135825592320,2017-10-18 18:39:59,RT @jaykreps: I wrote a blog post on @apachekafka &amp; the data pipeline challenges in building production machine learning systems https://t.…
920681964608221184,2017-10-18 16:04:20,"@arviram Of course, thanks for asking!"
918292878178238464,2017-10-12 01:50:57,@math_rachel That’s super scary. So glad you pulled through. Good luck with the recovery &amp; surgery!
916306195287130112,2017-10-06 14:16:35,Those elaborate stories ending in a delicious/terrible pun? They're called 'feghoots'. https://t.co/t1BgBmL8qq https://t.co/RUlwGVySAT
914320041079857153,2017-10-01 02:44:19,"RT @KamalaHarris: Thank you for all the work you are doing to help Puerto Ricans. Your work is inspiring.   
https://t.co/jKZEQHTTct"
913802148873248768,2017-09-29 16:26:24,"@sgourley I wish, I'm still at 140 like in the dark ages."
913798251303677954,2017-09-29 16:10:55,Got asked about my 'October package' to promote stuff on Twitter. Now re-evaluating my feed/life.
913796531714629632,2017-09-29 16:04:05,RT @nehanarkhede: How to build and deploy scalable machine learning models in production using @apachekafka https://t.co/JdJoPymgMY
913246165734350849,2017-09-28 03:37:07,@Adron @jessfraz Yes! https://t.co/ETKMTyTWlb
912863318636847104,2017-09-27 02:15:50,RT @bradfordcross: Ability to bootstrap a new labeled dataset wins. Much hacking and trickery needed to find the 'right' data to supply par…
912368418665283584,2017-09-25 17:29:16,An interesting pattern in human communication - mobile spending closely tracks GDP (by @juvo_mobile):… https://t.co/McLXD68zFO
910552893815533568,2017-09-20 17:15:01,@edd Congratulations! Exciting times!
908752155137339393,2017-09-15 17:59:32,"@doomsuckle @CrowdFlower Submit anyway! Worst case, it's considered for next quarter's challenge."
908736775484358656,2017-09-15 16:58:25,"@brikis98 Advisor compensation, probably. (cc: @mikemiller @rjurney )"
908733696210984960,2017-09-15 16:46:11,"First winners announced, but @CrowdFlower's AI for Everyone challenge continues on a quarterly basis. Apply here:… https://t.co/zSw0aa3xLc"
908406937640779776,2017-09-14 19:07:45,Thank you! This has been very unsettling. Glad we got to the bottom of it. https://t.co/RYjm4EpUsz
907433599309275136,2017-09-12 02:40:04,But Emacs is so hippy and vi is so boarding school! https://t.co/WuImhJR7SY
907312187617636352,2017-09-11 18:37:37,"@cwodtke Inspiring! If you're ever expanding to AI or data, I saved the domain names for you, happy to donate them to the project."
907296104135278594,2017-09-11 17:33:42,"@lpolovets Ah, the melted ice cream with jam on the bottom."
906549534058192896,2017-09-09 16:07:06,@wavyx More here: https://t.co/mceTydXYJf
906549060697337856,2017-09-09 16:05:13,@MHiesboeck @evankirstel @GeberConsulting @MikeQuindazzi Image &amp; content source: https://t.co/mceTydXYJf
906547030083870720,2017-09-09 15:57:09,@natarpr @KirkDBorne Here is the Medium post explaining it: https://t.co/mceTydXYJf
905951439104614400,2017-09-08 00:30:29,TFW you register https://t.co/HGcfPhZQop and a few years later it becomes a white supremacist hashtag. 😳 https://t.co/aVqKXP6Xlo
905887733901516800,2017-09-07 20:17:20,@hmason Congratulations! Very excited for you and @cloudera!
905220878652157952,2017-09-06 00:07:30,RT @dtunkelang: 10 Things Everyone Should Know About Machine Learning https://t.co/wCd1sLNBQa
905218647454490624,2017-09-05 23:58:38,RT @hmason: This online discussion of interpretability and how we know what machine learning 'black boxes' are actually doing is tomorrow.…
902208606182846464,2017-08-28 16:37:48,@eyeseewaters Congratulations to both of you!
902207456276660225,2017-08-28 16:33:14,"RT @nehanarkhede: I'm really excited to introduce KSQL: An open source, interactive, distributed Streaming SQL engine for Apache Kafka http…"
902010955424423937,2017-08-28 03:32:24,"@chrisalbon @josh_wills @dtunkelang @xamat Exactly. But it's also gauche &amp; it can signal the opposite, like in this… https://t.co/08F0G3UMWA"
901961348912791552,2017-08-28 00:15:17,"@josh_wills @dtunkelang @xamat Going to blame Twitter threading here, otherwise 'I'm with Daniel' would be just too perfectly meta ;) ."
901929221978603521,2017-08-27 22:07:38,@xamat https://t.co/sFFgVKCaFY
900730710956269569,2017-08-24 14:45:10,"Impressive work from Pete, Sam and their team. https://t.co/SzssoDAoC5"
900514097292206080,2017-08-24 00:24:26,"RT @dpatil: Hey Data Scientists, we need you to help save lives. Come work w/ me &amp; the team  at @CrisisTextLine https://t.co/ZreUZLRuIj"
897245637527216128,2017-08-14 23:56:44,"If you're using @Pebble, Stanford's @MobilizeCenter is running an interesting study on physical activity: https://t.co/93xl6M47Wy"
897139071914356737,2017-08-14 16:53:17,"@sandeepbidakar You sound sharp and resourceful, but they should pony up for a sr. data scientist (consultant?) for this particular task."
897127330555904001,2017-08-14 16:06:38,"RT @java: Why you need a solid foundation for your #data before being effective with #AI and #machinelearning - @mrogati

https://t.co/KEfL…"
896763694675148800,2017-08-13 16:01:40,"RT @MarkHerringVA: The violence, chaos, and apparent loss of life in Charlottesville is not the fault of ""many sides."" It is racists and wh…"
895367786070802433,2017-08-09 19:34:49,RT @MobilizeCenter: Can you teach a musculoskeletal model to run? Read more about our @NipsConference challenge at https://t.co/QWhrLiKCe5
894613211110006784,2017-08-07 17:36:25,"@ExperianDataLab Appreciate the offer, but I'm overcommitted right now."
894228188875808768,2017-08-06 16:06:28,Data cleaning: don't overdo it. https://t.co/VOiRM5SBtR
893882787874328577,2017-08-05 17:13:58,"@treycausey @arnicas And Lynn, sorry for exposing you to that data viz anti-pattern-y chart. I've come a long way. :)"
893881627176165377,2017-08-05 17:09:22,@treycausey @arnicas Might be because SVMs worked really well for text classification 20 yrs ago even w/ aggressive… https://t.co/tFb2oUGUas
892945465599180800,2017-08-03 03:09:23,"@lpolovets Thanks Leo! I think adding more labeled data gets a lot of attention, but adding completely different da… https://t.co/gO39dEQsar"
892810407362019328,2017-08-02 18:12:43,@mgsiegler @GarrettLord Spoken like a data native: https://t.co/No9FFkQ58F
892748740674572289,2017-08-02 14:07:40,@dpatil Thank you DJ!
892576479464218624,2017-08-02 02:43:10,@dflieb I still think this is the best example: https://t.co/QmN0qbs1qO
892387291523555329,2017-08-01 14:11:24,"The AI pyramid of needs, or why you need a solid foundation for effective AI and Machine Learning: https://t.co/W3vaISW3bE"
891392045641748481,2017-07-29 20:16:39,Can you RT yourself if it's been 6 years? https://t.co/ZCFGenq3nX
891373233282228224,2017-07-29 19:01:54,"On AI, and why 'if everybody contemplates the infinite instead of fixing the drains, many of us will die of cholera… https://t.co/OuZRP6gfbE"
